Configuration,Catch,N_mal,Catch_Rate,FP,N_ben,FPR
L1_sanitizer,6,49,12.24%,0,100,0.00%
L2_masked_reproduction_proxy,1,49,2.04%,0,100,0.00%
L3_provenance,15,49,30.61%,0,100,0.00%
L4_judge_tau=0.5,43,49,87.76%,0,100,0.00%
Combined_tau=0.5,49,49,100.00%,0,100,0.00%
L4_judge_tau=0.7,43,49,87.76%,0,100,0.00%
Combined_tau=0.7,49,49,100.00%,0,100,0.00%
L4_judge_tau=0.9,41,49,83.67%,0,100,0.00%
Combined_tau=0.9,48,49,97.96%,0,100,0.00%
L4_judge_tau=0.5_corroborated,43,49,87.76%,0,100,0.00%
Combined_tau=0.5_corroborated,49,49,100.00%,0,100,0.00%
L4_judge_tau=0.7_corroborated,43,49,87.76%,0,100,0.00%
Combined_tau=0.7_corroborated,49,49,100.00%,0,100,0.00%
L4_judge_tau=0.9_corroborated,41,49,83.67%,0,100,0.00%
Combined_tau=0.9_corroborated,48,49,97.96%,0,100,0.00%
