scenario,configuration,rows,mean_score,bugs_any,success_trials,delta,ci_low,ci_high,p_wilcoxon
BIC,diff_only,360,1.3611111111111112,9,66,-0.005555555555555568,-0.07777777777777779,0.0611111111111111,0.9749414018647237
BIC,iterations_10,360,1.4305555555555556,10,71,0.06388888888888886,0.027777777777777776,0.10277777777777776,0.0033474330039512763
BIC,deepseek_r1,360,1.6194444444444445,10,76,0.2527777777777777,0.125,0.3944444444444445,0.0011878015195743465
BIC,default,360,1.3666666666666667,7,60,nan,nan,nan,
BIC,no_feedback,360,1.1888888888888889,10,54,-0.17777777777777776,-0.375,-0.030555555555555596,0.038088867282607235
BIC,temperature_1,360,1.4333333333333333,11,68,0.06666666666666667,0.0027777777777777896,0.14444444444444446,0.05633276618073827
BIC,gpt4o_mini,360,0.9694444444444444,6,37,-0.39722222222222225,-0.6611111111111111,-0.17222222222222222,0.0011766591534564182
BIC,message_only,360,1.4055555555555554,7,63,0.038888888888888855,-0.052777777777777785,0.1305555555555555,0.4915477928557076
BIC,generated_command,140,0.8428571428571429,1,1,-0.45000000000000007,-0.9000000000000001,-0.05714285714285713,0.12890625
FIX,diff_only,360,1.05,10,70,-0.21944444444444444,-0.4361111111111111,-0.041666666666666664,0.05807683951542602
FIX,enhanced_message,360,1.6472222222222221,18,144,0.7000000000000001,0.38965517241379305,1.0379310344827586,0.00026906773044639706
FIX,iterations_10,360,1.3277777777777777,16,114,0.058333333333333334,-0.002777777777777771,0.1277777777777778,0.10546875
FIX,deepseek_r1,360,1.625,20,146,0.35555555555555557,0.13611111111111107,0.6111111111111112,0.004270692560668066
FIX,default,360,1.2694444444444444,13,107,nan,nan,nan,
FIX,no_feedback,360,1.2083333333333333,14,107,-0.0611111111111111,-0.13333333333333333,0.002777777777777768,0.04833984375
FIX,temperature_1,360,1.2833333333333334,14,107,0.013888888888888904,-0.07777777777777777,0.10555555555555557,0.6088014050586964
FIX,gpt4o_mini,360,1.011111111111111,10,78,-0.2583333333333333,-0.44722222222222224,-0.1,0.0038193386977221164
FIX,message_only,360,1.0833333333333333,13,92,-0.18611111111111112,-0.375,-0.03611111111111111,0.035526421382679335
FIX,reduced_message,360,0.825,7,58,-0.4272727272727272,-0.7545454545454546,-0.15909090909090906,0.00341796875
FIX,generated_command,140,0.9214285714285714,4,31,-0.5000000000000001,-1.0071428571428571,-0.0714285714285715,0.078125
